player_name,episode,map_code,celda_250,tic,pos_x,pos_y,pos_z,angulo,momentum_x,momentum_y,momentum_z,fov,salud,armadura,municion
Juan,1,E1M2,"(-7,4)",42852,-1665,1214,-194,278.15,0,-6,0,90,192,200,167
Juan,1,E1M2,"(-6,-3)",42879,-1282,-634,-208,307.1,2,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",42887,-1665,1214,-194,277.48,0,-4,0,90,192,200,165
Juan,1,E1M2,"(-6,-3)",42914,-1282,-634,-208,314.85,0,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",42922,-1665,1214,-194,279.7,0,-4,0,90,192,200,165
Juan,1,E1M2,"(-6,-3)",42949,-1277,-614,-208,315.08,1,-2,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",42957,-1674,1219,-194,278.03,2,-4,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",42984,-1203,-568,-208,310.46,3,-1,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",42992,-1770,1223,-194,277.98,2,-4,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43019,-1210,-569,-208,296.13,1,0,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",43027,-1784,1224,-194,293.01,3,-2,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43057,-1210,-569,-208,288.64,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-5,-3)",43092,-1210,-569,-208,289.87,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43097,-1696,1225,-194,302.67,4,-2,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43130,-1210,-569,-208,289.8,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43132,-1692,1227,-194,296.95,1,-5,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43165,-1221,-572,-192,291.7,1,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43167,-1685,1221,-160,296.03,1,-5,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43200,-1221,-572,-192,291.87,0,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43202,-1685,1221,-160,289.01,0,-5,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43235,-1227,-551,-192,287.5,1,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43258,-1685,1221,-160,285.25,0,-2,0,90,192,200,165
Juan,1,E1M2,"(-7,4)",43293,-1708,1226,-160,281.48,1,-3,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43305,-1227,-551,-192,290.7,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43328,-1726,1240,-160,287.82,1,-3,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43340,-1227,-551,-192,294.13,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43363,-1731,1245,-160,292.77,-1,-1,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43375,-1210,-544,-192,293.7,1,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43403,-1708,1245,-160,295.13,1,-2,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43410,-1211,-597,-192,292.1,1,-6,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43438,-1697,1244,-160,295.28,1,-4,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43445,-1211,-597,-192,292.39,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43473,-1697,1244,-160,293.72,0,-3,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43480,-1211,-597,-192,292.88,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43508,-1697,1244,-160,289.04,0,-3,0,90,192,200,165
Juan,1,E1M2,"(-5,-3)",43515,-1207,-597,-192,293.27,2,-4,0,90,200,200,400
Juan,1,E1M2,"(-5,-3)",43550,-1207,-609,-192,292.81,1,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43564,-1700,1245,-160,287.03,1,-5,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43585,-1207,-609,-192,293.69,0,-6,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43599,-1659,1242,-160,302.03,4,-3,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43620,-1207,-609,-192,290.74,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,5)",43634,-1658,1251,-160,301.12,3,-5,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43655,-1207,-609,-192,293.5,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43677,-1660,1176,-160,307.12,3,-7,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43690,-1207,-609,-192,288.24,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43712,-1640,1128,-160,341.56,5,-1,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43725,-1207,-609,-192,291.22,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43747,-1650,1074,-160,15.17,4,2,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",43760,-1216,-622,-192,291.97,1,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43782,-1703,1089,-200,39.08,2,4,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",43795,-1303,-625,-194,294.29,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43817,-1694,1094,-200,41.2,2,3,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",43830,-1302,-603,-194,297.96,1,-2,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43852,-1669,1093,-200,42.67,1,3,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",43865,-1302,-603,-194,303.95,0,-3,0,90,200,200,400
Juan,1,E1M2,"(-6,-3)",43900,-1302,-610,-194,308.63,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43908,-1685,1096,-200,49.68,1,2,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",43935,-1312,-605,-194,310.09,2,-5,0,90,200,200,400
Juan,1,E1M2,"(-7,4)",43943,-1700,1100,-200,49.59,1,1,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",43970,-1300,-583,-194,317.26,6,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",43978,-1756,1101,-200,48.14,3,2,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",44005,-1294,-610,-194,314.06,4,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",44013,-1845,1037,-200,37.09,5,4,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",44040,-1291,-612,-194,318.16,2,-2,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",44048,-1775,1054,-200,36.24,4,6,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44075,-1229,-604,-194,313.68,2,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44100,-1847,985,-200,37.11,3,2,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44110,-1234,-623,-194,307.2,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44135,-1878,944,-200,35.85,2,2,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44145,-1225,-648,-194,300.33,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44170,-1886,972,-200,41.1,2,1,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44180,-1193,-647,-194,305.8,3,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,4)",44205,-1886,1003,-200,42.16,2,4,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44215,-1193,-647,-194,285.66,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44240,-1886,928,-200,41.22,5,5,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44250,-1193,-647,-194,274.71,0,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44275,-1827,932,-200,40.23,4,4,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44285,-1183,-635,-194,266.34,-1,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44310,-1832,937,-200,42.65,2,5,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44320,-1161,-638,-194,259.57,-1,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44345,-1981,828,-200,42.85,4,4,0,90,192,200,164
Juan,1,E1M2,"(-5,-3)",44355,-1127,-640,-194,246.06,-2,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44380,-1915,895,-200,41.39,3,5,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",44390,-1280,-588,-194,237.18,-5,-2,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44415,-2021,833,-200,37.65,4,2,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",44425,-1288,-585,-194,268.63,-1,-3,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44450,-2023,833,-200,40.27,1,2,0,90,192,200,164
Juan,1,E1M2,"(-6,-3)",44460,-1263,-564,-194,280.94,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44485,-2026,837,-200,38.72,2,3,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44495,-1263,-564,-194,279.86,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44520,-2040,838,-200,39.5,3,5,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44530,-1263,-564,-194,277.53,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44555,-2070,795,-200,40.58,3,5,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44565,-1263,-569,-194,279.06,1,-5,0,90,200,200,400
Juan,1,E1M2,"(-9,3)",44590,-2055,819,-200,45.39,2,7,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44600,-1300,-576,-194,276.13,1,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44625,-1993,812,-200,46.7,3,5,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44635,-1300,-576,-194,281.5,0,-5,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44660,-1972,761,-200,48.63,3,5,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44670,-1300,-576,-194,292.48,0,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44695,-1974,763,-200,57.48,1,4,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44705,-1257,-566,-194,293.99,2,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44730,-1971,756,-200,63.48,1,4,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44740,-1257,-566,-194,293.57,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44765,-1971,756,-200,65.7,0,4,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44775,-1257,-566,-192,289.58,0,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44800,-1971,756,-200,68.43,0,3,0,90,192,200,161
Juan,1,E1M2,"(-6,-3)",44810,-1251,-571,-192,284.3,3,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44835,-1962,767,-200,68.81,1,5,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",44845,-1335,-624,-192,284.6,2,-5,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44870,-1957,773,-200,71.51,2,6,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",44880,-1313,-617,-194,302.28,2,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44905,-1955,761,-200,70.08,2,4,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",44915,-1315,-645,-194,308.86,2,-5,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44940,-1955,763,-200,71.33,1,4,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",44950,-1402,-610,-194,313.13,6,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",44975,-1943,776,-200,68.73,1,6,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",44985,-1389,-627,-194,317,4,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45010,-1943,776,-200,67.62,0,6,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",45020,-1409,-637,-194,320.58,5,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45045,-1914,775,-200,67.06,1,3,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",45055,-1369,-604,-194,322.74,5,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45080,-1914,775,-200,72.2,0,3,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",45090,-1342,-525,-194,323.03,3,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45115,-1914,775,-200,77.96,0,4,0,90,185,200,160
Juan,1,E1M2,"(-6,-3)",45125,-1365,-511,-183,313.68,4,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45150,-1914,775,-200,81.27,0,6,0,90,185,200,161
Juan,1,E1M2,"(-6,-2)",45160,-1375,-467,-183,315.08,5,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45185,-1914,775,-200,82.62,0,6,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45195,-1371,-547,-183,315.17,3,-4,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45220,-1914,775,-200,83.7,0,6,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45230,-1378,-571,-183,311.48,3,-5,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45255,-1928,772,-200,81.27,1,6,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45265,-1238,-662,-183,313.54,4,-2,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45290,-1928,772,-200,84.36,0,6,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45300,-1220,-661,-183,300.29,2,-3,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45325,-1928,772,-200,82.29,0,4,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45335,-1238,-668,-183,282.64,1,-6,0,90,200,200,400
Juan,1,E1M2,"(-8,3)",45360,-1928,772,-200,83.96,0,5,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45370,-1236,-655,-136,237.4,-2,-1,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",45395,-1934,768,-200,28.07,1,-3,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45405,-1240,-670,-136,212.05,-3,2,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",45430,-1898,777,-200,344.37,1,-5,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45440,-1163,-649,-136,166.63,-3,2,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",45465,-1898,777,-200,309.89,0,-5,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45475,-1238,-643,-136,158.55,-5,3,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45500,-1898,777,-200,305.08,0,-5,0,90,185,200,161
Juan,1,E1M2,"(-8,3)",45535,-1896,778,-175,291.99,1,-6,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45545,-1208,-643,-136,144.61,-4,4,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45570,-1896,778,-175,289.25,0,-5,0,90,185,200,161
Juan,1,E1M2,"(-5,-3)",45580,-1228,-624,-136,140.14,-4,3,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45605,-1959,756,-175,290.62,1,-4,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45615,-1255,-674,-136,137.56,-3,4,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45640,-1957,750,-175,303.14,1,-5,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45650,-1263,-589,-136,124.9,-3,5,0,90,198,200,398
Juan,1,E1M2,"(-9,3)",45675,-2024,750,-175,303.62,2,-4,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45685,-1320,-529,-136,134.49,-4,4,0,90,198,200,398
Juan,1,E1M2,"(-9,3)",45710,-2030,767,-175,305.63,3,0,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45720,-1320,-529,-136,81.81,0,3,0,90,198,200,398
Juan,1,E1M2,"(-6,-3)",45755,-1349,-524,-136,68.81,2,2,0,90,198,200,398
Juan,1,E1M2,"(-9,3)",45780,-2044,767,-175,310.46,3,-1,0,90,185,200,161
Juan,1,E1M2,"(-6,-3)",45790,-1451,-520,-124,47.92,3,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45815,-1874,788,-175,315.05,4,-2,0,90,185,200,161
Juan,1,E1M2,"(-6,-2)",45825,-1448,-443,-124,34.62,4,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45850,-1874,788,-175,298.87,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",45860,-1598,-455,-124,23.24,4,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45885,-1870,791,-175,286.67,-1,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",45895,-1626,-411,-124,18.34,5,-1,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45920,-1870,791,-175,279.46,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",45930,-1566,-419,-124,13.05,3,-2,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45955,-1870,791,-175,272.14,1,-6,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",45965,-1642,-317,-124,12.68,5,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",45990,-1863,781,-175,267.29,2,-6,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",46000,-1642,-319,-124,1.46,4,-3,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46025,-1863,781,-175,262.62,0,-7,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",46035,-1627,-288,-124,356.02,3,-1,0,90,198,200,398
Juan,1,E1M2,"(-7,-2)",46075,-1691,-268,-124,351.75,4,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46077,-1863,781,-175,261.56,0,-7,0,90,185,200,161
Juan,1,E1M2,"(-7,-2)",46110,-1603,-285,-124,351.76,3,0,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46112,-1863,781,-175,261.05,0,-5,0,90,185,200,161
Juan,1,E1M2,"(-7,-1)",46145,-1573,-204,-124,344.68,6,-1,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46147,-1863,781,-175,261.67,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,-1)",46180,-1600,-36,-124,335.37,7,-3,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46182,-1863,781,-175,260.3,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,-1)",46215,-1615,-30,-124,327.95,4,-4,0,90,198,200,398
Juan,1,E1M2,"(-8,3)",46217,-1863,781,-175,260.76,0,-6,0,90,185,200,161
Juan,1,E1M2,"(-7,-1)",46250,-1627,-72,-124,323.07,5,-5,0,90,198,200,398
Juan,1,E1M2,"(-8,2)",46252,-1815,737,-175,260.62,-2,-6,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46285,-1667,53,-124,321.43,5,-5,0,90,198,200,398
Juan,1,E1M2,"(-8,2)",46287,-1802,737,-175,251.94,-2,-6,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46320,-1737,53,-124,321.31,4,-5,0,90,198,200,398
Juan,1,E1M2,"(-8,2)",46327,-1802,701,-175,247.55,-3,-3,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46355,-1732,32,-124,321.45,3,-3,0,90,198,200,397
Juan,1,E1M2,"(-8,2)",46362,-1795,670,-175,238.1,-2,-4,0,90,185,200,161
Juan,1,E1M2,"(-8,0)",46390,-1754,5,-124,318.6,3,-2,0,90,198,200,397
Juan,1,E1M2,"(-8,2)",46397,-1804,658,-168,235.49,-4,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46425,-1738,20,-124,323,2,-3,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",46432,-1780,757,-168,215.22,-5,-1,0,90,185,200,161
Juan,1,E1M2,"(-8,3)",46467,-1859,757,-168,224.45,-4,-3,0,90,185,200,161
Juan,1,E1M2,"(-8,0)",46468,-1769,145,-121,318.79,3,-3,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",46502,-1860,801,-168,244.18,-2,-5,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46503,-1657,146,-121,318.07,3,-3,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",46537,-1891,801,-168,253.09,-1,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46538,-1564,173,-121,315.67,4,-4,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",46572,-1891,801,-168,261.81,0,-2,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46573,-1580,132,-121,311.63,3,-6,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",46607,-1891,801,-168,270.18,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46608,-1550,153,-121,310.87,1,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46642,-1878,793,-168,273.41,1,-3,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46643,-1550,153,-121,307.92,0,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46677,-1878,793,-168,271.48,0,-3,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46678,-1601,174,-121,306.11,1,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46712,-1878,793,-175,271.67,0,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46713,-1567,172,-121,303.46,3,-5,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46747,-1901,796,-175,274.07,1,-4,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46748,-1600,172,-121,304.72,4,-5,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46782,-1901,796,-175,274.24,0,-2,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46783,-1575,158,-121,305.06,3,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46825,-1901,796,-175,273.97,0,-3,0,90,185,200,161
Juan,1,E1M2,"(-7,0)",46853,-1560,153,-121,303.21,3,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46860,-1902,804,-175,273.33,1,-6,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",46888,-1545,150,-121,302.16,2,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46895,-1918,799,-175,246.68,-1,0,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",46923,-1672,59,-121,299.87,4,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46930,-1886,789,-175,187.8,-1,2,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",46958,-1653,54,-121,283.91,-1,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",46965,-1885,786,-175,155.23,-1,2,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",46993,-1661,49,-121,254.37,-1,-2,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47000,-1885,786,-175,135.82,0,4,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",47028,-1659,67,-121,235.89,-1,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47035,-1885,786,-175,131.67,1,5,0,90,185,200,158
Juan,1,E1M2,"(-7,0)",47063,-1661,70,-121,232.49,-3,-2,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47078,-1885,786,-175,124.59,0,5,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47098,-1791,93,-121,228.13,-2,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47113,-1885,785,-175,122.6,-1,1,0,90,185,200,158
Juan,1,E1M2,"(-8,3)",47148,-1885,785,-175,120.21,0,3,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47168,-1791,93,-121,235.1,0,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47183,-1885,785,-175,119.07,0,4,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47203,-1791,93,-121,242.37,0,-4,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47218,-1855,785,-175,118.06,-2,3,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47238,-1791,93,-121,246.64,0,-4,0,90,198,200,397
Juan,1,E1M2,"(-8,0)",47273,-1794,88,-121,249.27,-1,-3,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47274,-1862,784,-175,119.52,-2,3,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47308,-1794,88,-121,253.77,0,-2,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47309,-1862,784,-175,125.39,0,3,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47343,-1788,128,-121,255.97,-3,-4,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47344,-1862,784,-175,125.96,0,4,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47378,-1788,128,-121,256.44,0,-5,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47379,-1838,781,-175,123.83,-1,3,0,90,185,200,158
Juan,1,E1M2,"(-8,0)",47413,-1788,128,-104,258.19,0,-4,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47414,-1851,800,-175,124.19,-3,5,0,90,185,200,158
Juan,1,E1M2,"(-8,3)",47449,-1847,801,-175,124.1,-2,3,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47483,-1788,128,-104,259.03,0,-5,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47484,-1842,835,-175,123.62,-3,4,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47518,-1797,128,-104,259.97,-1,-7,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47519,-1769,826,-175,126.98,-3,4,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47553,-1797,128,-104,264.34,0,-5,0,90,198,200,397
Juan,1,E1M2,"(-8,3)",47554,-1784,801,-175,132.46,-5,2,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47588,-1797,128,-104,266.39,0,-4,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47589,-1794,756,-175,136.58,-5,3,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47623,-1797,128,-104,265.58,0,-6,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47624,-1814,751,-175,134.06,-2,3,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47658,-1797,128,-104,262.48,0,-5,0,90,198,200,400
Juan,1,E1M2,"(-8,2)",47659,-1834,745,-175,133.96,-1,3,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47693,-1797,128,-104,261.57,0,-3,0,90,198,200,400
Juan,1,E1M2,"(-8,2)",47694,-1831,713,-175,135.87,-3,2,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47728,-1797,128,-104,257.67,0,-5,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47729,-1827,819,-175,134.39,-4,3,0,90,184,200,158
Juan,1,E1M2,"(-8,3)",47764,-1826,881,-133,146.07,-4,1,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47798,-1797,128,-104,261.81,0,-6,0,90,198,200,400
Juan,1,E1M2,"(-8,3)",47799,-1786,858,-133,172.72,-4,0,0,90,184,200,158
Juan,1,E1M2,"(-8,0)",47833,-1795,133,-104,256.66,-1,-3,0,90,198,200,397
